e, e_dot, e_int, stamp, 
0.7587836792061057, -0.05101552412759632, 0.15302036676175104, 1764197143634637902, 
0.7548991432836849, -0.025114474973635392, 0.1517410872177044, 1764197143775360880, 
0.7442133539508978, -0.048567750850692835, 0.15052641176271256, 1764197143935243810, 
0.7442133539508978, -0.035619297775956925, 0.1495550567456987, 1764197143935243810, 
0.7391826813797705, -0.01676890857042442, 0.14850729261877108, 1764197144084926259, 
0.7273344317973679, -0.056263073845099765, 0.14738203114186907, 1764197144175540662, 
0.7240489896452005, -0.0504456391152334, 0.1460377401881559, 1764197144335259713, 
0.7240489896452005, -0.010951473840558057, 0.14502882740585127, 1764197144335259713, 
0.7111148071230903, -0.04311394174036735, 0.14394751909423276, 1764197144485355625, 
0.703292821132849, -0.06918722837450504, 0.14256377452674265, 1764197144595438934, 
0.6970527623163612, -0.04687348268909708, 0.14076402603815336, 1764197144735096407, 
0.6970527623163612, -0.02080019605495938, 0.1398265563843714, 1764197144735096407, 
0.691205439253079, -0.019491076877607243, 0.13902073092572007, 1764197144885102676, 
0.6812560003661102, -0.05265587316750309, 0.13796761346237002, 1764197145026429971, 
0.6812560003661102, -0.03316479628989585, 0.13691449599901998, 1764197145026429971, 
0.6762021846977072, -0.016846052228010056, 0.13591427902866182, 1764197145135101926, 
0.6711736430236551, -0.033607857808183685, 0.13524212187249818, 1764197145285110211, 
0.6711736430236551, -0.016761805580173633, 0.13456996471633448, 1764197145285110211, 
0.6663681943836216, -0.016018162133445053, 0.13391436536206214, 1764197145445018474, 
